"","sample","caab_code","level_1","level_2","level_3","level_4","level_5","level_6","level_7","level_8","family","genus","species","count","campaignid"
"167",45,"11168902","Biota","Cnidaria","Corals","Black & Octocorals","Branching (3D)",NA,NA,NA,NA,NA,NA,4,"2022-05_PtCloates_stereo-BRUVS"
"168",45,"82001015","Physical","Substrate","Unconsolidated (soft)","Sand / mud (<2mm)","Fine sand (no shell fragments)",NA,NA,NA,NA,NA,NA,6,"2022-05_PtCloates_stereo-BRUVS"
"169",46,"10000909","Biota","Sponges","Cup-likes",NA,NA,NA,NA,NA,NA,NA,NA,1,"2022-05_PtCloates_stereo-BRUVS"
"170",46,"11168912","Biota","Cnidaria","Corals","Black & Octocorals","Fan (2D)",NA,NA,NA,NA,NA,NA,19,"2022-05_PtCloates_stereo-BRUVS"
"171",47,"00000001","Biota","Unscorable",NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"2022-05_PtCloates_stereo-BRUVS"
"172",47,"00000002","Biota","Sessile invertebrates",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2022-05_PtCloates_stereo-BRUVS"
"173",47,"82001015","Physical","Substrate","Unconsolidated (soft)","Sand / mud (<2mm)","Fine sand (no shell fragments)",NA,NA,NA,NA,NA,NA,12,"2022-05_PtCloates_stereo-BRUVS"
"174",48,"00000001","Biota","Unscorable",NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"2022-05_PtCloates_stereo-BRUVS"
"175",48,"82001015","Physical","Substrate","Unconsolidated (soft)","Sand / mud (<2mm)","Fine sand (no shell fragments)",NA,NA,NA,NA,NA,NA,12,"2022-05_PtCloates_stereo-BRUVS"
"176",50,"00000001","Biota","Unscorable",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"2022-05_PtCloates_stereo-BRUVS"
"177",50,"00000002","Biota","Sessile invertebrates",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"2022-05_PtCloates_stereo-BRUVS"
"178",50,"10000903","Biota","Sponges","Massive forms",NA,NA,NA,NA,NA,NA,NA,NA,1,"2022-05_PtCloates_stereo-BRUVS"
"179",50,"82001015","Physical","Substrate","Unconsolidated (soft)","Sand / mud (<2mm)","Fine sand (no shell fragments)",NA,NA,NA,NA,NA,NA,12,"2022-05_PtCloates_stereo-BRUVS"
"180",51,"00000001","Biota","Unscorable",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"2022-05_PtCloates_stereo-BRUVS"
"181",51,"10000000","Biota","Sponges",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2022-05_PtCloates_stereo-BRUVS"
"182",51,"10000903","Biota","Sponges","Massive forms",NA,NA,NA,NA,NA,NA,NA,NA,1,"2022-05_PtCloates_stereo-BRUVS"
"183",51,"11168902","Biota","Cnidaria","Corals","Black & Octocorals","Branching (3D)",NA,NA,NA,NA,NA,NA,1,"2022-05_PtCloates_stereo-BRUVS"
"184",51,"11168912","Biota","Cnidaria","Corals","Black & Octocorals","Fan (2D)",NA,NA,NA,NA,NA,NA,2,"2022-05_PtCloates_stereo-BRUVS"
"185",51,"82001015","Physical","Substrate","Unconsolidated (soft)","Sand / mud (<2mm)","Fine sand (no shell fragments)",NA,NA,NA,NA,NA,NA,12,"2022-05_PtCloates_stereo-BRUVS"
"186",52,"00000001","Biota","Unscorable",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"2022-05_PtCloates_stereo-BRUVS"
"187",52,"00000002","Biota","Sessile invertebrates",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2022-05_PtCloates_stereo-BRUVS"
"188",52,"11168902","Biota","Cnidaria","Corals","Black & Octocorals","Branching (3D)",NA,NA,NA,NA,NA,NA,1,"2022-05_PtCloates_stereo-BRUVS"
"189",52,"82001015","Physical","Substrate","Unconsolidated (soft)","Sand / mud (<2mm)","Fine sand (no shell fragments)",NA,NA,NA,NA,NA,NA,12,"2022-05_PtCloates_stereo-BRUVS"
"190",53,"00000001","Biota","Unscorable",NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"2022-05_PtCloates_stereo-BRUVS"
"191",53,"10000000","Biota","Sponges",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"2022-05_PtCloates_stereo-BRUVS"
"192",53,"10000909","Biota","Sponges","Cup-likes",NA,NA,NA,NA,NA,NA,NA,NA,4,"2022-05_PtCloates_stereo-BRUVS"
"193",53,"10000912","Biota","Sponges","Erect forms",NA,NA,NA,NA,NA,NA,NA,NA,1,"2022-05_PtCloates_stereo-BRUVS"
"194",53,"11168902","Biota","Cnidaria","Corals","Black & Octocorals","Branching (3D)",NA,NA,NA,NA,NA,NA,3,"2022-05_PtCloates_stereo-BRUVS"
"195",53,"11168912","Biota","Cnidaria","Corals","Black & Octocorals","Fan (2D)",NA,NA,NA,NA,NA,NA,1,"2022-05_PtCloates_stereo-BRUVS"
"196",53,"11168917","Biota","Cnidaria","Corals","Black & Octocorals","Whip",NA,NA,NA,NA,NA,NA,1,"2022-05_PtCloates_stereo-BRUVS"
"197",53,"82001015","Physical","Substrate","Unconsolidated (soft)","Sand / mud (<2mm)","Fine sand (no shell fragments)",NA,NA,NA,NA,NA,NA,1,"2022-05_PtCloates_stereo-BRUVS"
"198",54,"00000001","Biota","Unscorable",NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"2022-05_PtCloates_stereo-BRUVS"
"199",54,"11168902","Biota","Cnidaria","Corals","Black & Octocorals","Branching (3D)",NA,NA,NA,NA,NA,NA,1,"2022-05_PtCloates_stereo-BRUVS"
"200",54,"11168917","Biota","Cnidaria","Corals","Black & Octocorals","Whip",NA,NA,NA,NA,NA,NA,1,"2022-05_PtCloates_stereo-BRUVS"
"201",54,"82001015","Physical","Substrate","Unconsolidated (soft)","Sand / mud (<2mm)","Fine sand (no shell fragments)",NA,NA,NA,NA,NA,NA,8,"2022-05_PtCloates_stereo-BRUVS"
"202",55,"00000001","Biota","Unscorable",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"2022-05_PtCloates_stereo-BRUVS"
"203",55,"10000903","Biota","Sponges","Massive forms",NA,NA,NA,NA,NA,NA,NA,NA,6,"2022-05_PtCloates_stereo-BRUVS"
"204",55,"10000909","Biota","Sponges","Cup-likes",NA,NA,NA,NA,NA,NA,NA,NA,1,"2022-05_PtCloates_stereo-BRUVS"
"205",55,"11168902","Biota","Cnidaria","Corals","Black & Octocorals","Branching (3D)",NA,NA,NA,NA,NA,NA,3,"2022-05_PtCloates_stereo-BRUVS"
"206",55,"82001015","Physical","Substrate","Unconsolidated (soft)","Sand / mud (<2mm)","Fine sand (no shell fragments)",NA,NA,NA,NA,NA,NA,5,"2022-05_PtCloates_stereo-BRUVS"
"207",56,"00000001","Biota","Unscorable",NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"2022-05_PtCloates_stereo-BRUVS"
"208",56,"82001015","Physical","Substrate","Unconsolidated (soft)","Sand / mud (<2mm)","Fine sand (no shell fragments)",NA,NA,NA,NA,NA,NA,14,"2022-05_PtCloates_stereo-BRUVS"
"209",57,"00000001","Biota","Unscorable",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"2022-05_PtCloates_stereo-BRUVS"
"210",57,"10000903","Biota","Sponges","Massive forms",NA,NA,NA,NA,NA,NA,NA,NA,3,"2022-05_PtCloates_stereo-BRUVS"
"211",57,"11168902","Biota","Cnidaria","Corals","Black & Octocorals","Branching (3D)",NA,NA,NA,NA,NA,NA,5,"2022-05_PtCloates_stereo-BRUVS"
"212",57,"11168912","Biota","Cnidaria","Corals","Black & Octocorals","Fan (2D)",NA,NA,NA,NA,NA,NA,2,"2022-05_PtCloates_stereo-BRUVS"
"213",57,"82001015","Physical","Substrate","Unconsolidated (soft)","Sand / mud (<2mm)","Fine sand (no shell fragments)",NA,NA,NA,NA,NA,NA,6,"2022-05_PtCloates_stereo-BRUVS"
"214",58,"00000001","Biota","Unscorable",NA,NA,NA,NA,NA,NA,NA,NA,NA,9,"2022-05_PtCloates_stereo-BRUVS"
"215",58,"11168902","Biota","Cnidaria","Corals","Black & Octocorals","Branching (3D)",NA,NA,NA,NA,NA,NA,1,"2022-05_PtCloates_stereo-BRUVS"
"216",58,"82001015","Physical","Substrate","Unconsolidated (soft)","Sand / mud (<2mm)","Fine sand (no shell fragments)",NA,NA,NA,NA,NA,NA,10,"2022-05_PtCloates_stereo-BRUVS"
"217",59,"00000001","Biota","Unscorable",NA,NA,NA,NA,NA,NA,NA,NA,NA,11,"2022-05_PtCloates_stereo-BRUVS"
"218",59,"00000002","Biota","Sessile invertebrates",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2022-05_PtCloates_stereo-BRUVS"
"219",59,"10000912","Biota","Sponges","Erect forms",NA,NA,NA,NA,NA,NA,NA,NA,1,"2022-05_PtCloates_stereo-BRUVS"
"220",59,"11168902","Biota","Cnidaria","Corals","Black & Octocorals","Branching (3D)",NA,NA,NA,NA,NA,NA,1,"2022-05_PtCloates_stereo-BRUVS"
"221",59,"82001015","Physical","Substrate","Unconsolidated (soft)","Sand / mud (<2mm)","Fine sand (no shell fragments)",NA,NA,NA,NA,NA,NA,6,"2022-05_PtCloates_stereo-BRUVS"
"222",60,"00000001","Biota","Unscorable",NA,NA,NA,NA,NA,NA,NA,NA,NA,13,"2022-05_PtCloates_stereo-BRUVS"
"223",60,"10000903","Biota","Sponges","Massive forms",NA,NA,NA,NA,NA,NA,NA,NA,1,"2022-05_PtCloates_stereo-BRUVS"
"224",60,"11168917","Biota","Cnidaria","Corals","Black & Octocorals","Whip",NA,NA,NA,NA,NA,NA,1,"2022-05_PtCloates_stereo-BRUVS"
"225",60,"82001015","Physical","Substrate","Unconsolidated (soft)","Sand / mud (<2mm)","Fine sand (no shell fragments)",NA,NA,NA,NA,NA,NA,5,"2022-05_PtCloates_stereo-BRUVS"
"226",61,"00000001","Biota","Unscorable",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"2022-05_PtCloates_stereo-BRUVS"
"227",61,"00000002","Biota","Sessile invertebrates",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2022-05_PtCloates_stereo-BRUVS"
"228",61,"11168912","Biota","Cnidaria","Corals","Black & Octocorals","Fan (2D)",NA,NA,NA,NA,NA,NA,6,"2022-05_PtCloates_stereo-BRUVS"
"229",61,"82001015","Physical","Substrate","Unconsolidated (soft)","Sand / mud (<2mm)","Fine sand (no shell fragments)",NA,NA,NA,NA,NA,NA,10,"2022-05_PtCloates_stereo-BRUVS"
"230",62,"00000001","Biota","Unscorable",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"2022-05_PtCloates_stereo-BRUVS"
"231",62,"00000002","Biota","Sessile invertebrates",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2022-05_PtCloates_stereo-BRUVS"
"232",62,"10000000","Biota","Sponges",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2022-05_PtCloates_stereo-BRUVS"
"233",62,"10000903","Biota","Sponges","Massive forms",NA,NA,NA,NA,NA,NA,NA,NA,1,"2022-05_PtCloates_stereo-BRUVS"
"234",62,"10000909","Biota","Sponges","Cup-likes",NA,NA,NA,NA,NA,NA,NA,NA,2,"2022-05_PtCloates_stereo-BRUVS"
"235",62,"10000912","Biota","Sponges","Erect forms",NA,NA,NA,NA,NA,NA,NA,NA,2,"2022-05_PtCloates_stereo-BRUVS"
"236",62,"11168902","Biota","Cnidaria","Corals","Black & Octocorals","Branching (3D)",NA,NA,NA,NA,NA,NA,3,"2022-05_PtCloates_stereo-BRUVS"
"237",62,"82001015","Physical","Substrate","Unconsolidated (soft)","Sand / mud (<2mm)","Fine sand (no shell fragments)",NA,NA,NA,NA,NA,NA,8,"2022-05_PtCloates_stereo-BRUVS"
"238",63,"00000001","Biota","Unscorable",NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"2022-05_PtCloates_stereo-BRUVS"
"239",63,"11001000","Biota","Cnidaria","Hydroids",NA,NA,NA,NA,NA,NA,NA,NA,1,"2022-05_PtCloates_stereo-BRUVS"
"240",63,"82001015","Physical","Substrate","Unconsolidated (soft)","Sand / mud (<2mm)","Fine sand (no shell fragments)",NA,NA,NA,NA,NA,NA,9,"2022-05_PtCloates_stereo-BRUVS"
"241",64,"00000001","Biota","Unscorable",NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"2022-05_PtCloates_stereo-BRUVS"
"242",64,"11168902","Biota","Cnidaria","Corals","Black & Octocorals","Branching (3D)",NA,NA,NA,NA,NA,NA,1,"2022-05_PtCloates_stereo-BRUVS"
"243",64,"82001015","Physical","Substrate","Unconsolidated (soft)","Sand / mud (<2mm)","Fine sand (no shell fragments)",NA,NA,NA,NA,NA,NA,13,"2022-05_PtCloates_stereo-BRUVS"
